Date,State_abbreviation,state,Cases_Total,Cases_White,Cases_Black,Cases_Latinx,Cases_Asian,Cases_AIAN,Cases_NHPI,Cases_Multiracial,Cases_Other,Cases_Unknown,Cases_Ethnicity_Hispanic,Cases_Ethnicity_NonHispanic,Cases_Ethnicity_Unknown,Deaths_Total,Deaths_White,Deaths_Black,Deaths_Latinx,Deaths_Asian,Deaths_AIAN,Deaths_NHPI,Deaths_Multiracial,Deaths_Other,Deaths_Unknown,Deaths_Ethnicity_Hispanic,Deaths_Ethnicity_NonHispanic,Deaths_Ethnicity_Unknown,Hosp_Total,Hosp_White,Hosp_Black,Hosp_Latinx,Hosp_Asian,Hosp_AIAN,Hosp_NHPI,Hosp_Multiracial,Hosp_Other,Hosp_Unknown,Hosp_Ethnicity_Hispanic,Hosp_Ethnicity_NonHispanic,Hosp_Ethnicity_Unknown,Tests_Total,Tests_White,Tests_Black,Tests_Latinx,Tests_Asian,Tests_AIAN,Tests_NHPI,Tests_Multiracial,Tests_Other,Tests_Unknown,Tests_Ethnicity_Hispanic,Tests_Ethnicity_NonHispanic,Tests_Ethnicity_Unknown
20210127,AK,Alaska,53670,16832,1388,,2117,11252,1433,4117,6648,9883,3004,27847,22819,261,105,9,,27,99,16,2,0,3,11,242,8,1200,389,46,,112,318,120,67,49,99,61,886,253,,,,,,,,,,,,,
20210127,AL,Alabama,449086,142768,74153,,1917,,,,35710,194538,11536,147347,290203,7172,3420,1716,,17,,,,193,1826,118,4497,2557,,,,,,,,,,,,,,,,,,,,,,,,,,
20210127,AR,Arkansas,288964,184648,45656,,2601,882,3179,1734,14737,35527,31786,257178,0,4742,3488,660,,30,8,53,13,171,319,156,4586,0,,,,,,,,,,,,,,,,,,,,,,,,,,
20210127,AZ,Arizona,738561,262028,21727,213959,10084,35180,,,39249,156334,213959,368268,156334,12643,6103,333,3642,156,1082,,,343,984,3642,8017,984,51037,23138,2188,16751,888,3965,,,2122,1985,16751,32301,1985,,,,,,,,,,,,,
20210127,CA,California,3169914,475186,96053,1317261,158576,7664,13633,31788,296416,773337,1317261,1079316,773337,38224,11664,2391,16822,4256,117,213,422,691,1648,16822,19754,1648,,,,,,,,,,,,,,,,,,,,,,,,,,
20210127,CO,Colorado,390258,154932,11200,109428,5659,2303,1132,5581,2888,97135,109428,183695,97135,5552,3527,184,1117,114,36,10,145,39,380,1117,4055,380,,,,,,,,,,,,,,,,,,,,,,,,,,
20210127,CT,Connecticut,247339,71919,17113,37085,2503,364,,13146,12706,92503,37085,117751,92503,6976,4983,859,685,79,3,,222,32,113,685,6178,113,,,,,,,,,,,,,,,,,,,,,,,,,,
20210127,DE,Delaware,75832,35800,17246,12763,1523,,,,4545,3955,12763,59114,3955,1072,737,246,64,10,,,,14,1,64,1007,1,,,,,,,,,,,,,,576414,281713,104874,48621,14159,,,,53598,73449,48621,454344,73449
20210127,FL,Florida,1676171,556567,203080,518230,,,,,117956,280338,518230,770979,386962,26249,13874,4067,6082,,,,,1112,1114,6082,17912,2255,72215,32948,14286,18418,,,,,3762,2801,18418,48999,4798,,,,,,,,,,,,,
20210127,GA,Georgia,731826,274718,186336,76489,14926,449,658,,30908,147342,76489,428750,226587,13643,6780,4268,688,217,8,6,,61,1615,688,11295,1660,,,,,,,,,,,,,,,,,,,,,,,,,,
20210127,HI,Hawaii,25442,3150,462,,5494,,7245,,876,8215,,,25442,404,32,5,,181,,103,,5,78,,,404,2057,133,12,,495,,593,,32,792,,,792,,,,,,,,,,,,,
20210127,IA,Iowa,315420,189252,9463,,3154,888,824,,2379,109460,18925,179789,116706,4500,4177,106,,56,12,15,,46,88,117,4383,0,,,,,,,,,,,,,,,,,,,,,,,,,,
20210127,ID,Idaho,161212,91944,935,,1120,1946,370,,12393,52504,16438,67302,77472,1714,1601,9,,15,33,,,37,19,167,1535,12,,,,,,,,,,,,,,,,,,,,,,,,,,
20210127,IL,Illinois,1112181,413657,100901,204050,23817,1344,1018,,37982,329412,204050,578719,329412,20949,11073,3403,2993,680,23,18,,114,2645,2993,15311,2645,,,,,,,,,,,,,,15633443,5007329,1132006,1075106,557029,12411,15186,,456094,7378282,1075106,7180055,7378282
20210127,IN,Indiana,617176,413077,40916,,8143,,,,68024,87016,35792,316719,264665,9845,6872,771,,56,,,,1253,893,215,5079,4551,,,,,,,,,,,,,,2920127,1990241,217911,,54228,,,,342785,314962,111644,1403396,1405087
20210127,KS,Kansas,272517,190581,13204,,4929,1881,,,10878,51044,36600,164184,71733,3718,2868,188,,41,28,,,204,389,258,2937,523,8268,6223,670,,160,63,,,539,613,1223,6241,804,1159776,725359,54426,,21642,7240,,,38804,312305,86176,620086,453514
20210127,KY,Kentucky,352943,231094,23093,,3147,674,310,13498,,81127,15273,246572,91098,3542,2849,287,,20,3,1,86,,296,58,3061,423,,,,,,,,,,,,,,,,,,,,,,,,,,
20210127,LA,Louisiana,392416,192326,123060,,15730,1291,446,,31080,28483,,,392416,8688,5135,3391,,59,10,10,,34,49,217,8149,322,,,,,,,,,,,,,,,,,,,,,,,,,,
20210127,MA,Massachusetts,509503,186108,30867,110612,13409,431,130,,39223,128723,110612,270168,128723,14304,10674,980,1083,357,11,5,,1121,73,1083,13148,73,18008,9421,1805,2736,629,11,7,,1684,1715,2736,13557,1715,,,,,,,,,,,,,
20210127,MD,Maryland,346559,117997,98200,57054,7564,,,,16213,49531,57054,239974,49531,6996,3533,2445,657,240,,,,67,54,657,6285,54,,,,,,,,,,,,,,,,,,,,,,,,,,
20210127,ME,Maine,38170,29622,2002,,424,111,16,357,820,4818,608,25685,11877,562,466,7,,1,3,0,2,4,79,4,387,171,1366,1193,58,,19,6,0,3,23,64,21,1194,151,,,,,,,,,,,,,
20210127,MI,Michigan,604233,343029,68066,,9228,3232,,24011,32991,123676,31258,386414,186561,15314,10190,3459,,156,73,,239,388,809,423,12138,2753,,,,,,,,,,,,,,,,,,,,,,,,,,
20210127,MN,Minnesota,457317,302393,36841,41184,19840,4383,512,7097,6272,38795,41184,377338,38795,6124,5096,300,183,230,88,6,84,22,115,183,5826,115,24073,15194,2805,2009,1347,427,28,548,212,1503,2009,20561,1503,,,,,,,,,,,,,
20210127,MO,Missouri,452937,230092,39406,,3986,906,30,91,61599,116827,15852,235527,201558,6709,4139,878,,48,10,1,1,1160,472,140,5246,1323,,,,,,,,,,,,,,,,,,,,,,,,,,
20210127,MS,Mississippi,268672,126167,89066,5886,1224,2020,,,9435,34874,5886,180086,82700,5917,3145,2359,55,17,103,,,85,153,55,4844,1018,,,,,,,,,,,,,,,,,,,,,,,,,,
20210127,MT,Montana,92531,56589,406,,300,7717,100,,6372,21047,2054,54874,35603,1201,717,1,,1,191,0,,111,180,21,790,390,4116,2776,23,,,462,,,,855,,,,,,,,,,,,,,,,
20210127,NC,North Carolina,733010,368321,120875,,11183,9682,,,82606,140343,104950,357439,270621,8915,5536,2128,,94,93,,,560,504,643,6953,1319,,,,,,,,,,,,,,,,,,,,,,,,,,
20210127,ND,North Dakota,97160,52843,2787,,1298,4181,,1232,25,34794,,,97160,1441,,,,,,,,,1441,,,1441,,,,,,,,,,,,,,,,,,,,,,,,,,
20210127,NE,Nebraska,188122,100239,4981,,2746,1212,219,,3693,75032,22658,77491,87973,1905,1250,56,,27,24,1,,22,525,149,982,774,5729,4075,296,,131,91,12,,164,960,1016,3240,1473,,,,,,,,,,,,,
20210127,NH,New Hampshire,63563,30632,863,3674,822,74,0,294,1784,25420,3674,34469,25420,1006,775,12,20,7,1,0,0,4,187,20,799,187,1014,759,38,97,35,0,0,0,19,66,97,851,66,,,,,,,,,,,,,
20210127,NJ,New Hampshire,606492,184114,52488,119394,21077,,,,79211,150208,119394,336890,150208,21220,11332,3395,3924,1056,,,,643,870,3924,16426,870,59879,23762,10488,14924,2616,,,,3946,4143,14924,40812,4143,,,,,,,,,,,,,
20210127,NM,New Jersey,171047,26854,2035,72677,1419,28137,,,,39925,72677,58445,39925,3198,927,45,1211,25,916,,,,74,1211,1913,74,11824,2063,121,4086,101,3540,20,,182,1711,4086,6027,1711,,,,,,,,,,,,,
20210127,NV,Nevada,273873,99590,20519,96033,21614,1367,,,34747,3,96033,177837,3,4134,2261,380,967,479,41,,,4,2,967,3165,2,,,,,,,,,,,,,,1316036,621863,124898,223502,90715,10517,,,244538,3,223502,1092531,3
20210127,NY,New York,1361082,,,,,,,,,1361082,,,1361082,43144,14707,8725,8972,2534,,,,2540,5666,8972,28506,5666,89995,17812,19888,23760,6344,,,,,22191,23760,44044,22191,,,,,,,,,,,,,
20210127,OH,Ohio,878284,509117,91733,,12142,961,641,21106,48976,193608,27330,540342,310612,10931,8503,1308,,69,8,4,214,133,692,204,9369,1358,45530,31195,8372,,572,57,52,1584,1198,2500,1563,37520,6447,,,,,,,,,,,,,
20210127,OK,Oklahoma,379110,215553,20435,,6933,37366,,,12601,86222,37463,223746,117901,3388,2451,204,,46,303,,,93,291,170,2565,653,,,,,,,,,,,,,,,,,,,,,,,,,,
20210127,OR,Oregon,140063,66682,3345,,4372,2487,1240,2227,33288,26422,37575,68039,34449,1924,1267,42,,56,36,17,41,154,311,182,1221,521,7664,4587,244,,279,204,134,137,1383,696,1581,4704,1379,,,,,,,,,,,,,
20210127,PA,Pennsylvania,818369,402974,70568,,13642,,,,8005,323180,51566,201533,565270,21105,16747,2557,,329,,,,688,784,841,19480,784,,,,,,,,,,,,,,,,,,,,,,,,,,
20210127,RI,Rhode Island,113009,48429,6787,28176,1955,238,0,955,1722,24747,28176,60086,24747,2135,1544,95,177,33,1,0,1,1,283,177,1675,283,8098,3459,541,1741,135,13,0,28,112,2069,1741,4288,2069,730629,194506,16495,49143,7577,4515,491,2074,18594,437234,49143,244252,437234
20210127,SC,South Carolina,427231,190344,88638,,4058,,,,45879,98312,24453,242996,159782,6673,3582,1899,,43,,,,229,920,172,4908,1593,17580,8880,6418,,144,,,,927,1211,873,14032,2675,,,,,,,,,,,,,
20210127,SD,South Dakota,107608,78759,2305,3840,1339,13034,,,1752,6579,3840,97189,6579,1739,1359,7,20,16,234,,,13,90,20,1629,90,6242,4372,125,155,67,1229,,,65,229,155,5858,229,,,,,,,,,,,,,
20210127,TN,Tennessee,715806,428745,90099,,6104,908,482,,58243,131225,45016,438365,232425,9316,6906,1634,,46,9,5,,303,413,262,8136,918,,,,,,,,,,,,,,,,,,,,,,,,,,
20210127,TX,Texas,2292732,21947,11474,26718,914,,,,353,2231326,26718,34688,2231326,35168,13544,3220,16092,648,,,,182,1482,16092,17594,1482,,,,,,,,,,,,,,,,,,,,,,,,,,
20210127,UT,Utah,340684,214376,4548,72453,6479,4633,8346,,24534,33050,72453,235181,33050,1620,1072,16,250,49,67,52,,106,100,250,1270,100,13217,8172,222,3016,310,420,718,,1040,330,3016,9871,330,1989106,1325772,25123,251323,36319,21218,28749,,119009,258180,251323,1479603,258180
20210127,VA,Virginia,488553,192140,80558,68233,15695,590,,5087,13855,112395,68233,307925,112395,6228,3772,1436,450,218,10,,75,67,200,450,5578,200,20986,8869,5720,4105,927,21,,180,432,732,4105,16149,732,,,,,,,,,,,,,
20210127,VT,Vermont,11379,9000,518,,550,12,,,236,1063,240,9300,1839,172,152,1,,4,1,,,2,12,0,148,24,,,,,,,,,,,,,,,,,,,,,,,,,,
20210127,WA,Washington,305289,83910,9962,57551,10857,2738,3237,5257,2891,128886,57551,118852,128886,4211,2984,135,497,311,92,69,50,61,12,497,3702,12,17449,5381,574,2458,784,216,325,215,207,7289,2458,7702,7289,,,,,,,,,,,,,
20210127,WI,Wisconsin,585600,446875,38030,,14077,7192,,,31781,47645,59874,432187,93539,6302,5390,420,,111,82,,,101,198,357,5569,376,23976,16694,2788,2271,511,364,,,283,1065,2271,20640,1065,,,,,,,,,,,,,
20210127,WV,West Virginia,117775,73760,2736,,,,,158,1989,39132,,,,1953,1334,31,,,,,2,20,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210127,WY,Wyoming,51368,26045,393,3942,257,2078,129,,1427,20441,3942,30329,20441,596,499,2,48,5,50,1,,7,31,48,517,31,,,,,,,,,,,,,,,,,,,,,,,,,,
