County,Jurisdiction,Population
Alameda,Alameda,"78,863"
Alameda,Albany,"19,053"
Alameda,Berkeley,"121,874"
Alameda,Dublin,"63,241"
Alameda,Emeryville,"11,994"
Alameda,Fremont,"235,439"
Alameda,Hayward,"162,030"
Alameda,Livermore,"91,411"
Alameda,Newark,"47,467"
Alameda,Oakland,"428,827"
Alameda,Piedmont,"11,318"
Alameda,Pleasanton,"79,201"
Alameda,San Leandro,"87,598"
Alameda,Unincorporated Alameda,"148,895"
Alameda,Union City,"72,991"
Alpine,Unincorporated Alpine,"1,154"
Amador,Amador,186
Amador,Ione,"8,058"
Amador,Jackson,"4,679"
Amador,Plymouth,"1,002"
Amador,Sutter Creek,"2,479"
Amador,Unincorporated Amador,"21,690"
Butte,Biggs,"1,913"
Butte,Chico,"92,348"
Butte,Gridley,"6,937"
Butte,Oroville,"18,144"
Butte,Paradise,"26,572"
Butte,Unincorporated Butte,"81,707"
Calaveras,Angels,"4,121"
Calaveras,Unincorporated Calaveras,"41,036"
Colusa,Colusa,"6,241"
Colusa,Unincorporated Colusa,"10,392"
Colusa,Williams,"5,465"
Contra Costa,Antioch,"113,061"
Contra Costa,Brentwood,"63,042"
Contra Costa,Clayton,"11,431"
Contra Costa,Concord,"129,159"
Contra Costa,Danville,"44,396"
Contra Costa,El Cerrito,"24,939"
Contra Costa,Hercules,"26,317"
Contra Costa,Lafayette,"25,655"
Contra Costa,Martinez,"38,097"
Contra Costa,Moraga,"16,991"
Contra Costa,Oakley,"41,742"
Contra Costa,Orinda,"19,199"
Contra Costa,Pinole,"19,236"
Contra Costa,Pittsburg,"72,647"
Contra Costa,Pleasant Hill,"35,068"
Contra Costa,Richmond,"110,967"
Contra Costa,San Pablo,"31,593"
Contra Costa,San Ramon,"82,643"
Contra Costa,Unincorporated Contra Costa,"172,513"
Contra Costa,Walnut Creek,"70,667"
Del Norte,Crescent City,"6,590"
Del Norte,Unincorporated Del Norte,"20,631"
El Dorado,Placerville,"10,642"
El Dorado,South Lake Taho,"21,892"
El Dorado,Unincorporated El Dorado,"155,865"
Fresno,Clovis,"113,883"
Fresno,Coalinga,"16,791"
Fresno,Firebaugh,"8,112"
Fresno,Fowler,"6,241"
Fresno,Fresno,"538,330"
Fresno,Huron,"7,302"
Fresno,Kerman,"15,083"
Fresno,Kingsburg,"12,392"
Fresno,Mendota,"12,051"
Fresno,Orange Cove,"9,469"
Fresno,Parlier,"15,493"
Fresno,Reedley,"26,390"
Fresno,San Joaquin,"4,119"
Fresno,Sanger,"26,648"
Fresno,Selma,"24,742"
Fresno,Unincorporated Fresno,"170,183"
Glenn,Orland,"7,932"
Glenn,Unincorporated Glenn,"14,800"
Glenn,Willows,"6,064"
Humboldt,Arcata,"18,398"
Humboldt,Blue Lake,"1,280"
Humboldt,Eureka,"26,362"
Humboldt,Ferndale,"1,367"
Humboldt,Fortuna,"12,042"
Humboldt,Rio Dell,"3,348"
Humboldt,Trinidad,340
Humboldt,Unincorporated Humboldt,"72,865"
Imperial,Brawley,"27,417"
Imperial,Calexico,"41,199"
Imperial,Calipatria,"7,488"
Imperial,El Centro,"46,315"
Imperial,Holtville,"6,501"
Imperial,Imperial,"19,372"
Imperial,Unincorporated Imperial,"40,007"
Imperial,Westmorland,"2,325"
Inyo,Bishop,"3,922"
Inyo,Unincorporated Inyo,"14,655"
Kern,Arvin,"21,696"
Kern,Bakersfield,"386,839"
Kern,California City,"14,875"
Kern,Delano,"53,276"
Kern,Maricopa,"1,156"
Kern,Mc Farland,"15,105"
Kern,Ridgecrest,"28,822"
Kern,Shafter,"19,271"
Kern,Taft,"9,482"
Kern,Tehachapi,"12,299"
Kern,Unincorporated Kern,"315,289"
Kern,Wasco,"27,691"
Kings,Avenal,"13,053"
Kings,Corcoran,"21,450"
Kings,Hanford,"58,176"
Kings,Lemoore,"25,892"
Kings,Unincorporated Kings,"33,091"
Lake,Clearlake,"15,917"
Lake,Lakeport,"5,134"
Lake,Unincorporated Lake,"44,030"
Lassen,Susanville,"14,954"
Lassen,Unincorporated Lassen,"15,957"
Los Angeles,Agoura Hills,"20,878"
Los Angeles,Alhambra,"86,665"
Los Angeles,Arcadia,"57,704"
Los Angeles,Artesia,"16,792"
Los Angeles,Avalon,"3,867"
Los Angeles,Azusa,"49,954"
Los Angeles,Baldwin Park,"76,708"
Los Angeles,Bell,"36,325"
Los Angeles,Bell Gardens,"43,051"
Los Angeles,Bellflower,"77,682"
Los Angeles,Beverly Hills,"34,504"
Los Angeles,Bradbury,"1,069"
Los Angeles,Burbank,"107,149"
Los Angeles,Calabasas,"24,296"
Los Angeles,Carson,"93,799"
Los Angeles,Cerritos,"50,058"
Los Angeles,Claremont,"36,446"
Los Angeles,Commerce,"13,067"
Los Angeles,Compton,"99,872"
Los Angeles,Covina,"49,006"
Los Angeles,Cudahy,"24,343"
Los Angeles,Culver City,"39,860"
Los Angeles,Diamond Bar,"57,460"
Los Angeles,Downey,"114,146"
Los Angeles,Duarte,"22,013"
Los Angeles,El Monte,"117,204"
Los Angeles,El Segundo,"16,784"
Los Angeles,Gardena,"61,246"
Los Angeles,Glendale,"205,536"
Los Angeles,Glendora,"52,703"
Los Angeles,Hawaiian Gardens,"14,666"
Los Angeles,Hawthorne,"88,772"
Los Angeles,Hermosa Beach,"19,673"
Los Angeles,Hidden Hills,"1,892"
Los Angeles,Huntington Park,"59,473"
Los Angeles,Industry,437
Los Angeles,Inglewood,"113,559"
Los Angeles,Irwindale,"1,450"
Los Angeles,La Canada Flintridge,"20,683"
Los Angeles,La Habra Heights,"5,454"
Los Angeles,La Mirada,"49,590"
Los Angeles,La Puente,"40,686"
Los Angeles,La Verne,"33,260"
Los Angeles,Lakewood,"81,179"
Los Angeles,Lancaster,"161,485"
Los Angeles,Lawndale,"33,607"
Los Angeles,Lomita,"20,715"
Los Angeles,Long Beach,"478,561"
Los Angeles,Los Angeles,"4,054,400"
Los Angeles,Lynwood,"72,015"
Los Angeles,Malibu,"12,957"
Los Angeles,Manhattan Beach,"35,991"
Los Angeles,Maywood,"28,044"
Los Angeles,Monrovia,"38,787"
Los Angeles,Montebello,"64,327"
Los Angeles,Monterey Park,"62,240"
Los Angeles,Norwalk,"107,546"
Los Angeles,Palmdale,"158,905"
Los Angeles,Palos Verdes Estates,"13,519"
Los Angeles,Paramount,"56,000"
Los Angeles,Pasadena,"144,388"
Los Angeles,Pico Rivera,"64,260"
Los Angeles,Pomona,"155,687"
Los Angeles,Rancho Palos Verdes,"42,723"
Los Angeles,Redondo Beach,"68,677"
Los Angeles,Rolling Hills,"1,939"
Los Angeles,Rolling Hills Estates,"8,111"
Los Angeles,Rosemead,"55,267"
Los Angeles,San Dimas,"34,507"
Los Angeles,San Fernando,"24,602"
Los Angeles,San Gabriel,"40,920"
Los Angeles,San Marino,"13,272"
Los Angeles,Santa Clarita,"216,589"
Los Angeles,Santa Fe Springs,"18,335"
Los Angeles,Santa Monica,"92,416"
Los Angeles,Sierra Madre,"10,986"
Los Angeles,Signal Hill,"11,749"
Los Angeles,South El Monte,"20,882"
Los Angeles,South Gate,"98,133"
Los Angeles,South Pasadena,"26,047"
Los Angeles,Temple City,"36,411"
Los Angeles,Torrance,"149,245"
Los Angeles,Unincorporated Los Angeles,"1,057,162"
Los Angeles,Vernon,209
Los Angeles,Walnut,"30,457"
Los Angeles,West Covina,"108,245"
Los Angeles,West Hollywood,"36,723"
Los Angeles,Westlake Village,"8,358"
Los Angeles,Whittier,"87,369"
Madera,Chowchilla,"18,835"
Madera,Madera,"66,225"
Madera,Unincorporated Madera,"73,834"
Marin,Belvedere,"2,135"
Marin,Corte Madera,"10,039"
Marin,Fairfax,"7,534"
Marin,Larkspur,"12,351"
Marin,Mill Valley,"14,963"
Marin,Novato,"54,551"
Marin,Ross,"2,533"
Marin,San Anselmo,"13,000"
Marin,San Rafael,"60,651"
Marin,Sausalito,"7,226"
Marin,Tiburon,"9,648"
Marin,Unincorporated Marin,"69,255"
Mariposa,Unincorporated Mariposa,"18,129"
Mendocino,Fort Bragg,"7,512"
Mendocino,Point Arena,448
Mendocino,Ukiah,"16,226"
Mendocino,Unincorporated Mendocino,"59,985"
Mendocino,Willits,"5,128"
Merced,Atwater,"31,235"
Merced,Dos Palos,"5,679"
Merced,Gustine,"5,874"
Merced,Livingston,"14,328"
Merced,Los Banos,"40,986"
Merced,Merced,"86,750"
Merced,Unincorporated Merced,"95,125"
Modoc,Alturas,"2,868"
Modoc,Unincorporated Modoc,"6,744"
Mono,Mammoth Lakes,"8,316"
Mono,Unincorporated Mono,"5,506"
Monterey,Carmel-by-the-Sea,"3,750"
Monterey,Del Rey Oaks,"1,692"
Monterey,Gonzales,"8,587"
Monterey,Greenfield,"18,007"
Monterey,King City,"14,880"
Monterey,Marina,"22,424"
Monterey,Monterey,"28,323"
Monterey,Pacific Grove,"15,660"
Monterey,Salinas,"161,784"
Monterey,Sand City,394
Monterey,Seaside,"34,270"
Monterey,Soledad,"26,246"
Monterey,Unincorporated Monterey,"107,264"
Napa,American Canyon     ,"20,990"
Napa,Calistoga,"5,334"
Napa,Napa,"80,403"
Napa,St. Helena,"6,118"
Napa,Unincorporated Napa,"25,575"
Napa,Yountville,"2,874"
Nevada,Grass Valley,"13,041"
Nevada,Nevada City,"3,226"
Nevada,Truckee             ,"16,681"
Nevada,Unincorporated Nevada,"66,207"
Orange,Aliso Viejo,"51,950"
Orange,Anaheim,"357,084"
Orange,Brea,"44,890"
Orange,Buena Park,"83,995"
Orange,Costa Mesa,"115,296"
Orange,Cypress,"49,978"
Orange,Dana Point,"34,071"
Orange,Fountain Valley,"56,920"
Orange,Fullerton,"144,214"
Orange,Garden Grove,"176,896"
Orange,Huntington Beach,"202,648"
Orange,Irvine,"276,176"
Orange,La Habra,"62,850"
Orange,La Palma,"15,948"
Orange,Laguna Beach,"23,309"
Orange,Laguna Hills,"31,818"
Orange,Laguna Niguel,"65,377"
Orange,Laguna Woods,"16,597"
Orange,Lake Forest,"63,365"
Orange,Lake Forest         ,"84,845"
Orange,Los Alamitos,"11,863"
Orange,Mission Viejo,"95,987"
Orange,Newport Beach,"87,182"
Orange,Orange,"141,952"
Orange,Placentia,"52,755"
Orange,Rancho Santa Margarita,"49,329"
Orange,San Clemente,"65,543"
Orange,San Juan Capistrano ,"36,759"
Orange,Santa Ana,"338,247"
Orange,Seal Beach,"25,984"
Orange,Stanton,"39,470"
Orange,Tustin,"82,344"
Orange,Unincorporated Orange,"129,278"
Orange,Villa Park,"5,951"
Orange,Westminister,"94,476"
Orange,Yorba Linda,"69,121"
Placer,Auburn,"14,611"
Placer,Colfax,"2,150"
Placer,Lincoln,"48,591"
Placer,Loomis,"6,824"
Placer,Rocklin,"66,830"
Placer,Roseville,"137,213"
Placer,Unincorporated Placer,"113,313"
Plumas,Portola,"2,161"
Plumas,Unincorporated Plumas,"17,612"
Riverside,Banning,"31,282"
Riverside,Beaumont,"48,237"
Riverside,Blythe,"19,389"
Riverside,Calimesa,"8,876"
Riverside,Canyon Lake,"11,018"
Riverside,Cathedral City,"54,791"
Riverside,Coachella,"45,635"
Riverside,Corona,"168,574"
Riverside,Desert Hot Springs,"29,742"
Riverside,Eastvale,"64,855"
Riverside,Hemet,"83,166"
Riverside,Indian Wells,"5,574"
Riverside,Indio,"87,883"
Riverside,Jurupa Valley,"106,054"
Riverside,La Quinta,"41,204"
Riverside,Lake Elsinore,"63,365"
Riverside,Menifee,"91,902"
Riverside,Moreno Valley,"207,629"
Riverside,Murietta,"113,541"
Riverside,Norco,"26,761"
Riverside,Palm Desert,"52,769"
Riverside,Palm Springs,"47,706"
Riverside,Perris,"77,837"
Riverside,Rancho Mirage,"18,738"
Riverside,Riverside,"325,860"
Riverside,San Jacinto,"48,146"
Riverside,Temecula,"113,181"
Riverside,Unincorporated Riverside,"385,953"
Riverside,Wildomar,"36,287"
Sacramento,Citrus Heights,"87,731"
Sacramento,Elk Grove,"172,116"
Sacramento,Folsom,"78,447"
Sacramento,Galt,"26,018"
Sacramento,Isleton,837
Sacramento,Rancho Cordova,"74,210"
Sacramento,Sacramento,"501,344"
Sacramento,Unincorporated Sacramento,"588,798"
San Benito,Hollister,"36,703"
San Benito,San Juan Bautista,"1,873"
San Benito,Unincorporated San Benito,"18,512"
San Bernardino,Adelanto,"35,293"
San Bernardino,Apple Valley,"73,984"
San Bernardino,Barstow,"24,411"
San Bernardino,Big Bear Lake,"5,512"
San Bernardino,Chino,"86,757"
San Bernardino,Chino Hills,"83,159"
San Bernardino,Colton,"53,724"
San Bernardino,Fontana,"212,000"
San Bernardino,Grand Terrace,"12,524"
San Bernardino,Hesperia,"94,829"
San Bernardino,Highland,"54,761"
San Bernardino,Loma Linda,"23,946"
San Bernardino,Montclair,"39,326"
San Bernardino,Needles,"5,177"
San Bernardino,Ontario,"177,589"
San Bernardino,Rancho Cucamonga,"176,671"
San Bernardino,Redlands,"71,196"
San Bernardino,Rialto,"107,041"
San Bernardino,San Bernardino,"221,130"
San Bernardino,Twentynine Palms,"27,046"
San Bernardino,Unincorporated San Bernardino,"311,659"
San Bernardino,Upland,"77,017"
San Bernardino,Victorville,"123,701"
San Bernardino,Yucaipa,"54,651"
San Bernardino,Yucca Valley,"21,834"
San Diego,Carlsbad,"114,622"
San Diego,Chula Vista,"267,503"
San Diego,Coronado,"21,683"
San Diego,Del Mar,"4,322"
San Diego,El Cajon,"105,557"
San Diego,Encinitas,"63,158"
San Diego,Escondido,"151,478"
San Diego,Imperial Beach,"28,163"
San Diego,La Mesa,"61,261"
San Diego,Lemon Grove,"26,834"
San Diego,National City,"62,257"
San Diego,Oceanside,"177,362"
San Diego,Poway,"50,207"
San Diego,San Diego,"1,419,845"
San Diego,San Marcos,"95,768"
San Diego,Santee,"56,994"
San Diego,Solana Beach,"13,938"
San Diego,Unincorporated San Diego,"513,123"
San Diego,Vista,"103,381"
San Francisco,San Francisco,"883,963"
San Joaquin,Escalon,"7,558"
San Joaquin,Lathrop,"24,268"
San Joaquin,Lodi,"67,121"
San Joaquin,Manteca,"81,345"
San Joaquin,Ripon,"15,847"
San Joaquin,Stockton,"315,103"
San Joaquin,Tracy,"92,553"
San Joaquin,Unincorporated San Joaquin,"154,949"
San Luis Obispo,Arroyo Grande,"17,912"
San Luis Obispo,Atascadero,"31,147"
San Luis Obispo,El Paso De Robles,"31,559"
San Luis Obispo,Grover City,"13,560"
San Luis Obispo,Morro Bay,"10,503"
San Luis Obispo,Pismo Beach,"8,233"
San Luis Obispo,San Luis Obispo,"46,548"
San Luis Obispo,Unincorporated San Luis Obispo,"120,639"
San Mateo,Atherton,"7,135"
San Mateo,Belmont,"27,388"
San Mateo,Brisbane,"4,692"
San Mateo,Burlingame,"30,294"
San Mateo,Colma,"1,501"
San Mateo,Daly City,"107,864"
San Mateo,East Palo Alto,"30,917"
San Mateo,Foster City,"33,490"
San Mateo,Half Moon Bay,"12,639"
San Mateo,Hillsborough,"11,543"
San Mateo,Menlo Park,"35,268"
San Mateo,Millbrae,"22,854"
San Mateo,Pacifica,"38,418"
San Mateo,Portola Valley,"4,767"
San Mateo,Redwood City,"86,380"
San Mateo,San Bruno,"46,085"
San Mateo,San Carlos,"29,897"
San Mateo,San Mateo,"104,490"
San Mateo,South San Francisco,"67,082"
San Mateo,Unincorporated San Mateo,"65,828"
San Mateo,Woodside,"5,623"
Santa Barbara,Buellton            ,"5,291"
Santa Barbara,Carpinteria,"13,704"
Santa Barbara,Goleta,"31,949"
Santa Barbara,Guadalupe,"7,604"
Santa Barbara,Lompoc,"43,599"
Santa Barbara,Santa Barbara,"94,807"
Santa Barbara,Santa Maria,"108,470"
Santa Barbara,Solvang,"5,771"
Santa Barbara,Unincorporated Santa Barbara,"142,262"
Santa Clara,Campbell,"42,696"
Santa Clara,Cupertino,"60,091"
Santa Clara,Gilroy,"55,615"
Santa Clara,Los Altos,"31,361"
Santa Clara,Los Altos Hills,"8,568"
Santa Clara,Los Gatos,"30,601"
Santa Clara,Milpitas,"74,865"
Santa Clara,Monte Sereno,"3,630"
Santa Clara,Morgan Hill,"44,513"
Santa Clara,Mountain View,"81,527"
Santa Clara,Palo Alto,"69,721"
Santa Clara,San Jose,"1,051,316"
Santa Clara,Santa Clara,"129,604"
Santa Clara,Saratoga,"31,435"
Santa Clara,Sunnyvale,"153,389"
Santa Clara,Unincorporated Santa Clara,"87,666"
Santa Cruz,Capitola,"10,563"
Santa Cruz,Santa Cruz,"66,454"
Santa Cruz,Scotts Valley,"12,195"
Santa Cruz,Unincorporated Santa Cruz,"134,218"
Santa Cruz,Watsonville,"53,434"
Shasta,Anderson,"10,263"
Shasta,Redding,"91,357"
Shasta,Shasta Lake         ,"10,143"
Shasta,Unincorporated Shasta,"66,508"
Sierra,Loyalton,757
Sierra,Unincorporated Sierra,"2,450"
Siskiyou,Dorris,966
Siskiyou,Dunsmuir,"1,680"
Siskiyou,Etna,744
Siskiyou,Fort Jones,739
Siskiyou,Montague,"1,428"
Siskiyou,Mt. Shasta,"3,385"
Siskiyou,Tulelake,977
Siskiyou,Unincorporated Siskiyou,"24,084"
Siskiyou,Weed,"2,769"
Siskiyou,Yreka,"7,840"
Solano,Benicia,"27,499"
Solano,Dixon,"19,896"
Solano,Fairfield,"116,156"
Solano,Rio Vista,"9,188"
Solano,Suisun City,"29,192"
Solano,Unincorporated Solano,"19,633"
Solano,Vacaville,"98,977"
Solano,Vallejo,"119,252"
Sonoma,Cloverdale,"9,134"
Sonoma,Cotati,"7,716"
Sonoma,Healdsburg,"12,061"
Sonoma,Petaluma,"62,708"
Sonoma,Rohnert Park,"43,598"
Sonoma,Santa Rosa,"178,488"
Sonoma,Sebastopol,"7,786"
Sonoma,Sonoma,"11,390"
Sonoma,Unincorporated Sonoma,"142,391"
Sonoma,Windsor             ,"28,060"
Stanislaus,Ceres,"48,326"
Stanislaus,Hughson,"7,738"
Stanislaus,Modesto,"215,692"
Stanislaus,Newman,"11,801"
Stanislaus,Oakdale,"23,324"
Stanislaus,Patterson,"22,679"
Stanislaus,Riverbank,"25,244"
Stanislaus,Turlock,"74,730"
Stanislaus,Unincorporated Stanislaus,"116,941"
Stanislaus,Waterford,"9,149"
Sutter,Live Oak,"8,781"
Sutter,Unincorporated Sutter,"21,177"
Sutter,Yuba,"67,280"
Tehama,Corning,"7,515"
Tehama,Red Bluff,"13,858"
Tehama,Tehama,430
Tehama,Unincorporated Tehama,"42,236"
Trinity,Unincorporated Trinity,"13,635"
Tulare,Dinuba,"24,873"
Tulare,Exeter,"11,169"
Tulare,Farmersville,"11,443"
Tulare,Lindsay,"13,162"
Tulare,Porterville,"60,798"
Tulare,Tulare,"65,982"
Tulare,Unincorporated Tulare,"144,375"
Tulare,Visalia,"136,246"
Tulare,Woodlake,"7,786"
Tuolumne,Sonora,"4,890"
Tuolumne,Unincorporated Tuolumne,"49,850"
Ventura,Camarillo,"68,741"
Ventura,Fillmore,"15,953"
Ventura,Moorpark,"37,044"
Ventura,Ojai,"7,679"
Ventura,Oxnard,"206,499"
Ventura,Port Hueneme,"23,929"
Ventura,San Buenaventura,"111,269"
Ventura,Santa Paula,"31,138"
Ventura,Simi Valley,"128,760"
Ventura,Thousand Oaks,"130,196"
Ventura,Unincorporated Ventura,"97,865"
Yolo,Davis,"68,704"
Yolo,Unincorporated Yolo,"30,685"
Yolo,West Sacramento,"54,163"
Yolo,Winters,"7,292"
Yolo,Woodland,"60,426"
Yuba,Marysville,"11,883"
Yuba,Unincorporated Yuba,"59,347"
Yuba,Wheatland,"3,497"
