"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HTDD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","37.3133","-122.185","691.9","2020-03","0","0","18","8","0",,"0","3","0","2","0","31","0",,"0.94","74",,"558","3.36",,"47.0","54.1","39.9"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","37.3133","-122.185","691.9","2020-04","4","4","6","4",,,"0","0","0","11","0","33",,,"1.23","80",,"349","2.79",,"53.5","62.7","44.3"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","37.3133","-122.185","691.9","2020-05","81","77","7","4",,,"0","0","0","14","3","41",,,"0.47","93",,"203","1.20",,"61.0","71.1","50.8"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","37.3133","-122.185","691.9","2020-06","194","113","1","0",,,"0","0","0","21","2","43",,,"0.01","92",,"90","0.01",,"65.8","77.0","54.6"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","37.3133","-122.185","691.9","2020-07","350","155","1","0",,,"0","0","0","30","2","45",,,"0.01","94","33","33","0.01",,"68.9","80.2","57.6"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","37.3133","-122.185","691.9","2020-08","625","275","3","1",,,"0","0","0","29","6","51",,,"0.14","98","38","4","0.20",,"74.1","84.5","63.8"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","37.3133","-122.185","691.9","2020-09","857","232","0","0",,,"0","0","0","29","5","50",,,"0.00","103","44","6","0.00",,"72.5","82.8","62.2"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","37.3133","-122.185","691.9","2020-10","1043","186","1","0",,,"0","0","0","25","4","43",,,"0.01","92","102","58","0.01",,"69.3","78.5","60.0"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","37.3133","-122.185","691.9","2020-11","1062","19","9","3",,,"0","0","0","6","0","34",,,"0.79","85","479","377","2.02",,"53.0","61.6","44.5"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","37.3133","-122.185","691.9","2020-12","1062","0","12","7",,,"0","0","0","1","0","37",,,"0.85","70","954","475","3.57",,"49.7","56.6","42.7"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","37.3133","-122.185","691.9","2021-01","0","0","13","8",,,"0","2","0","0","0","29",,,"1.89","67","1484","529","5.33",,"47.9","54.5","41.3"
"USW00023293","SAN JOSE INTERNATIONAL AIRPORT, CA US","37.3591","-121.924","15.5","2020-03","0","0","11","5",,,"0","0","0","5","0","37",,,"0.58","78","1744","316","2.06",,"54.8","63.6","46.0"
"USW00023293","SAN JOSE INTERNATIONAL AIRPORT, CA US","37.3591","-121.924","15.5","2020-04","15","15","3","3",,,"0","0","0","13","0","38",,,"0.77","85","1911","167","1.20",,"59.9","70.1","49.8"
"USW00023293","SAN JOSE INTERNATIONAL AIRPORT, CA US","37.3591","-121.924","15.5","2020-05","94","79","3","0",,,"0","0","0","30","4","45",,,"0.06","97","1948","36","0.13",,"66.4","78.5","54.2"
"USW00023293","SAN JOSE INTERNATIONAL AIRPORT, CA US","37.3591","-121.924","15.5","2020-06","256","161","0","0",,,"0","0","0","30","5","52",,,"0.00","97","1952","4","0.00",,"70.2","82.8","57.6"
"USW00023293","SAN JOSE INTERNATIONAL AIRPORT, CA US","37.3591","-121.924","15.5","2020-07","400","145","0","0",,,"0","0","0","31","2","54",,,"0.00","91","0","0","0.00",,"69.7","81.5","57.9"
"USW00023293","SAN JOSE INTERNATIONAL AIRPORT, CA US","37.3591","-121.924","15.5","2020-08","672","271","1","0",,,"0","0","0","31","8","55",,,"0.01","103","0","0","0.01",,"73.7","85.4","62.1"
"USW00023293","SAN JOSE INTERNATIONAL AIRPORT, CA US","37.3591","-121.924","15.5","2020-09","881","210","0","0",,,"0","0","0","28","6","56",,,"0.00","105","3","3","0.00",,"71.9","83.0","60.8"
"USW00023293","SAN JOSE INTERNATIONAL AIRPORT, CA US","37.3591","-121.924","15.5","2020-10","1031","150","0","0",,,"0","0","0","30","7","47",,,"0.00","95","25","22","0.00",,"69.1","82.4","55.8"
"USW00023293","SAN JOSE INTERNATIONAL AIRPORT, CA US","37.3591","-121.924","15.5","2020-11","1032","1","6","0",,,"0","0","0","6","0","33",,,"0.05","80","342","316","0.13",,"54.5","66.5","42.5"
"USW00023293","SAN JOSE INTERNATIONAL AIRPORT, CA US","37.3591","-121.924","15.5","2020-12","1032","0","7","3",,,"0","0","0","2","0","33",,,"0.33","74","771","429","0.84",,"51.2","62.2","40.1"
"USW00023293","SAN JOSE INTERNATIONAL AIRPORT, CA US","37.3591","-121.924","15.5","2021-01","0","0","7","6",,,"0","1","0","5","0","32",,,"1.31","78","1165","393","2.83",,"52.3","62.0","42.6"
"USW00023293","SAN JOSE INTERNATIONAL AIRPORT, CA US","37.3591","-121.924","15.5","2021-02","0","0","5","1",,,"0","0","0","5","0","37",,,"0.17","79","1477","312","0.32",,"53.8","64.5","43.1"
"USW00023293","SAN JOSE INTERNATIONAL AIRPORT, CA US","37.3591","-121.924","15.5","2021-03",,,,,,,,,,,,,,,,,,,,,,,
"US1CASC0042","SUNNYVALE 3.6 S, CA US","37.334451","-122.017949","51.8","2020-03",,,"13","3",,,,,,,,,,,"0.68",,,,"1.80",,,,
"US1CASC0042","SUNNYVALE 3.6 S, CA US","37.334451","-122.017949","51.8","2020-04",,,"4","3",,"0",,,,,,,,"0.0","0.60",,,,"1.56","0.0",,,
"US1CASC0042","SUNNYVALE 3.6 S, CA US","37.334451","-122.017949","51.8","2020-05",,,"3","0",,"0",,,,,,,,"0.0","0.02",,,,"0.05","0.0",,,
"US1CASC0042","SUNNYVALE 3.6 S, CA US","37.334451","-122.017949","51.8","2020-06",,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,"0.00","0.0",,,
"US1CASC0042","SUNNYVALE 3.6 S, CA US","37.334451","-122.017949","51.8","2020-07",,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,"0.00","0.0",,,
"US1CASC0042","SUNNYVALE 3.6 S, CA US","37.334451","-122.017949","51.8","2020-08",,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,"0.00","0.0",,,
"US1CASC0042","SUNNYVALE 3.6 S, CA US","37.334451","-122.017949","51.8","2020-09",,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,"0.00","0.0",,,
"US1CASC0042","SUNNYVALE 3.6 S, CA US","37.334451","-122.017949","51.8","2020-10",,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,"0.00","0.0",,,
"US1CASC0042","SUNNYVALE 3.6 S, CA US","37.334451","-122.017949","51.8","2020-11",,,"5","0",,"0",,,,,,,,"0.0","0.08",,,,"0.17","0.0",,,
"US1CASC0042","SUNNYVALE 3.6 S, CA US","37.334451","-122.017949","51.8","2020-12",,,"7","5",,,,,,,,,,,"0.36",,,,"0.90",,,,
"US1CASC0042","SUNNYVALE 3.6 S, CA US","37.334451","-122.017949","51.8","2021-01",,,"9","5",,,,,,,,,,,"1.26",,,,"3.45",,,,
"US1CASC0042","SUNNYVALE 3.6 S, CA US","37.334451","-122.017949","51.8","2021-02",,,"7","1",,,,,,,,,,,"0.15",,,,"0.26",,,,
"US1CASC0041","LOS ALTOS HILLS 1.3 N, CA US","37.3865","-122.1355","59.1","2020-03",,,"13","4",,,,,,,,,,,"0.70",,,,"1.81",,,,
"US1CASC0041","LOS ALTOS HILLS 1.3 N, CA US","37.3865","-122.1355","59.1","2020-04",,,"3","3",,"0",,,,,,,,"0.0","0.48",,,,"1.20","0.0",,,
"US1CASC0041","LOS ALTOS HILLS 1.3 N, CA US","37.3865","-122.1355","59.1","2020-05",,,"5","0",,,,,,,,,,,"0.07",,,,"0.19",,,,
"US1CASC0041","LOS ALTOS HILLS 1.3 N, CA US","37.3865","-122.1355","59.1","2020-06",,,,,,,,,,,,,,,,,,,"0.00",,,,
"US1CASC0041","LOS ALTOS HILLS 1.3 N, CA US","37.3865","-122.1355","59.1","2020-08",,,,,,,,,,,,,,,,,,,"0.13",,,,
"US1CASC0041","LOS ALTOS HILLS 1.3 N, CA US","37.3865","-122.1355","59.1","2020-09",,,,,,,,,,,,,,,,,,,"0.00",,,,
"US1CASC0041","LOS ALTOS HILLS 1.3 N, CA US","37.3865","-122.1355","59.1","2020-10",,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,"0.00","0.0",,,
"US1CASC0041","LOS ALTOS HILLS 1.3 N, CA US","37.3865","-122.1355","59.1","2020-11",,,"5","1",,,,,,,,,,,"0.17",,,,"0.28",,,,
"US1CASC0041","LOS ALTOS HILLS 1.3 N, CA US","37.3865","-122.1355","59.1","2021-02",,,"7","2",,,,,,,,,,,"0.22",,,,"0.44",,,,
"US1CASC0052","SAN JOSE 1.9 SW, CA US","37.2883949279785","-121.877182006836","43.0","2020-03",,,"14","6",,,,,,,,,,,"0.87",,,,"2.72",,,,
"US1CASC0052","SAN JOSE 1.9 SW, CA US","37.2883949279785","-121.877182006836","43.0","2021-01",,,"11","6",,,,,,,,,,,"1.43",,,,"4.08",,,,
"US1CASC0052","SAN JOSE 1.9 SW, CA US","37.2883949279785","-121.877182006836","43.0","2021-02",,,"7","0",,,,,,,,,,,"0.09",,,,"0.35",,,,
"US1CASC0011","CAMBRIAN PARK 2.2 SE, CA US","37.23413","-121.89738","76.8","2020-03",,,"12","6",,,,,,,,,,,"1.25",,,,"3.36",,,,
"US1CASC0011","CAMBRIAN PARK 2.2 SE, CA US","37.23413","-121.89738","76.8","2020-04",,,"5","3",,"0",,,,,,,,"0.0","1.04",,,,"2.51","0.0",,,
"US1CASC0011","CAMBRIAN PARK 2.2 SE, CA US","37.23413","-121.89738","76.8","2020-05",,,"3","1",,"0",,,,,,,,"0.0","0.38",,,,"0.45","0.0",,,
"US1CASC0011","CAMBRIAN PARK 2.2 SE, CA US","37.23413","-121.89738","76.8","2020-06",,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,"0.00","0.0",,,
"US1CASC0011","CAMBRIAN PARK 2.2 SE, CA US","37.23413","-121.89738","76.8","2020-07",,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,"0.00","0.0",,,
"US1CASC0011","CAMBRIAN PARK 2.2 SE, CA US","37.23413","-121.89738","76.8","2020-08",,,"1","0",,"0",,,,,,,,"0.0","0.02",,,,"0.02","0.0",,,
"US1CASC0011","CAMBRIAN PARK 2.2 SE, CA US","37.23413","-121.89738","76.8","2020-09",,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,"0.00","0.0",,,
"US1CASC0011","CAMBRIAN PARK 2.2 SE, CA US","37.23413","-121.89738","76.8","2020-10",,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,"0.00","0.0",,,
"US1CASC0011","CAMBRIAN PARK 2.2 SE, CA US","37.23413","-121.89738","76.8","2020-11",,,"4","1",,"0",,,,,,,,"0.0","0.30",,,,"0.40","0.0",,,
"US1CASC0011","CAMBRIAN PARK 2.2 SE, CA US","37.23413","-121.89738","76.8","2020-12",,,"7","5",,,,,,,,,,,"0.37",,,,"1.02",,,,
"US1CASC0011","CAMBRIAN PARK 2.2 SE, CA US","37.23413","-121.89738","76.8","2021-01",,,"6","6",,,,,,,,,,,"1.92",,,,"5.14",,,,
"US1CASC0011","CAMBRIAN PARK 2.2 SE, CA US","37.23413","-121.89738","76.8","2021-02",,,"3","1",,"0",,,,,,,,"0.0","0.11",,,,"0.21","0.0",,,
"US1CASC0032","SAN JOSE 6.2 W, CA US","37.31851","-121.960763","42.4","2020-03",,,"15","6",,,,,,,,,,,"0.79",,,,"2.30",,,,
"US1CASC0032","SAN JOSE 6.2 W, CA US","37.31851","-121.960763","42.4","2020-04",,,"4","3",,"0",,,,,,,,"0.0","0.57",,,,"1.45","0.0",,,
"US1CASC0032","SAN JOSE 6.2 W, CA US","37.31851","-121.960763","42.4","2020-05",,,"4","0",,"0",,,,,,,,"0.0","0.08",,,,"0.16","0.0",,,
"US1CASC0032","SAN JOSE 6.2 W, CA US","37.31851","-121.960763","42.4","2020-06",,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,"0.00","0.0",,,
"US1CASC0032","SAN JOSE 6.2 W, CA US","37.31851","-121.960763","42.4","2020-07",,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,"0.00","0.0",,,
"US1CASC0032","SAN JOSE 6.2 W, CA US","37.31851","-121.960763","42.4","2020-08",,,"1","0",,"0",,,,,,,,"0.0","0.01",,,,"0.01","0.0",,,
"US1CASC0032","SAN JOSE 6.2 W, CA US","37.31851","-121.960763","42.4","2020-09",,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,"0.00","0.0",,,
"US1CASC0032","SAN JOSE 6.2 W, CA US","37.31851","-121.960763","42.4","2020-10",,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,"0.00","0.0",,,
"US1CASC0032","SAN JOSE 6.2 W, CA US","37.31851","-121.960763","42.4","2020-11",,,"3","0",,"0",,,,,,,,"0.0","0.07",,,,"0.11","0.0",,,
"US1CASC0032","SAN JOSE 6.2 W, CA US","37.31851","-121.960763","42.4","2020-12",,,"7","4",,,,,,,,,,,"0.39",,,,"1.01",,,,
"US1CASC0032","SAN JOSE 6.2 W, CA US","37.31851","-121.960763","42.4","2021-01",,,"9","6",,,,,,,,,,,"1.42",,,,"3.84",,,,
"US1CASC0032","SAN JOSE 6.2 W, CA US","37.31851","-121.960763","42.4","2021-02",,,"7","1",,,,,,,,,,,"0.18",,,,"0.34",,,,
"US1CASC0054","GILROY 0.1 SE, CA US","37.009232","-121.577019","64.3","2020-03",,,"18","5",,,,,,,,,,,"1.82",,,,"3.91",,,,
"US1CASC0054","GILROY 0.1 SE, CA US","37.009232","-121.577019","64.3","2020-04",,,"6","4",,,,,,,,,,,"1.00",,,,"2.13",,,,
"US1CASC0054","GILROY 0.1 SE, CA US","37.009232","-121.577019","64.3","2020-05",,,"4","2",,,,,,,,,,,"0.20",,,,"0.51",,,,
"US1CASC0054","GILROY 0.1 SE, CA US","37.009232","-121.577019","64.3","2020-06",,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,"0.00","0.0",,,
"US1CASC0054","GILROY 0.1 SE, CA US","37.009232","-121.577019","64.3","2020-07",,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,"0.00","0.0",,,
"US1CASC0054","GILROY 0.1 SE, CA US","37.009232","-121.577019","64.3","2020-08",,,"1","0",,"0",,,,,,,,"0.0","0.03",,,,"0.03","0.0",,,
"US1CASC0054","GILROY 0.1 SE, CA US","37.009232","-121.577019","64.3","2020-09",,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,"0.00","0.0",,,
"US1CASC0054","GILROY 0.1 SE, CA US","37.009232","-121.577019","64.3","2020-10",,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,"0.00","0.0",,,
"US1CASC0054","GILROY 0.1 SE, CA US","37.009232","-121.577019","64.3","2020-11",,,"7","2",,,,,,,,,,,"0.35",,,,"0.56",,,,
"US1CASC0054","GILROY 0.1 SE, CA US","37.009232","-121.577019","64.3","2020-12",,,"9","5",,,,,,,,,,,"0.40",,,,"1.64",,,,
"US1CASC0070","GILROY 3.8 NNE, CA US","37.062143","-121.554316","87.5","2020-03",,,"15","7",,,,,,,,,,,"1.31",,,,"3.33",,,,
"US1CASC0070","GILROY 3.8 NNE, CA US","37.062143","-121.554316","87.5","2020-04",,,"6","4",,,,,,,,,,,"0.80",,,,"1.83",,,,
"US1CASC0070","GILROY 3.8 NNE, CA US","37.062143","-121.554316","87.5","2020-05",,,"4","2",,"0",,,,,,,,"0.0","0.13",,,,"0.31","0.0",,,
"US1CASC0070","GILROY 3.8 NNE, CA US","37.062143","-121.554316","87.5","2020-06",,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,"0.00","0.0",,,
"US1CASC0070","GILROY 3.8 NNE, CA US","37.062143","-121.554316","87.5","2020-07",,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,"0.00","0.0",,,
"US1CASC0070","GILROY 3.8 NNE, CA US","37.062143","-121.554316","87.5","2020-08",,,"1","0",,"0",,,,,,,,"0.0","0.01",,,,"0.01","0.0",,,
"US1CASC0070","GILROY 3.8 NNE, CA US","37.062143","-121.554316","87.5","2020-09",,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,"0.00","0.0",,,
"US1CASC0070","GILROY 3.8 NNE, CA US","37.062143","-121.554316","87.5","2020-10",,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,"0.00","0.0",,,
"US1CASC0070","GILROY 3.8 NNE, CA US","37.062143","-121.554316","87.5","2020-11",,,"4","1",,"0",,,,,,,,"0.0","0.29",,,,"0.45","0.0",,,
"US1CASC0070","GILROY 3.8 NNE, CA US","37.062143","-121.554316","87.5","2020-12",,,"8","5",,,,,,,,,,,"0.46",,,,"1.72",,,,
"US1CASC0070","GILROY 3.8 NNE, CA US","37.062143","-121.554316","87.5","2021-01",,,"7","6",,,,,,,,,,,"2.23",,,,"5.65",,,,
"US1CASC0070","GILROY 3.8 NNE, CA US","37.062143","-121.554316","87.5","2021-02",,,"6","2",,,,,,,,,,,"0.22",,,,"0.38",,,,
"USR0000CPOV","POVERTY CALIFORNIA, CA US","37.4431","-121.7706","629.7","2020-03","0","0",,,,,"0","0","0","2","0","35",,,,"73","2300","510",,,"48.5","54.6","42.5"
"USR0000CPOV","POVERTY CALIFORNIA, CA US","37.4431","-121.7706","629.7","2020-04","6","6",,,,,"0","0","0","5","0","37",,,,"78","2630","330",,,"54.2","61.9","46.5"
"USR0000CPOV","POVERTY CALIFORNIA, CA US","37.4431","-121.7706","629.7","2020-05","106","100",,,,,"0","0","0","16","3","44",,,,"91","2798","168",,,"62.8","72.1","53.5"
"USR0000CPOV","POVERTY CALIFORNIA, CA US","37.4431","-121.7706","629.7","2020-06","281","175",,,,,"0","0","0","24","2","44",,,,"93","2874","76",,,"68.3","78.5","58.2"
"USR0000CPOV","POVERTY CALIFORNIA, CA US","37.4431","-121.7706","629.7","2020-07","490","209",,,,,"0","0","0","31","2","50",,,,"95","3","3",,,"71.6","81.6","61.7"
"USR0000CPOV","POVERTY CALIFORNIA, CA US","37.4431","-121.7706","629.7","2020-08","851","361",,,,,"0","0","0","30","7","52",,,,"101","11","8",,,"76.4","85.2","67.5"
"USR0000CPOV","POVERTY CALIFORNIA, CA US","37.4431","-121.7706","629.7","2020-09","1105","254",,,,,"0","0","0","30","6","50",,,,"105","18","7",,,"73.2","82.3","64.1"
"USR0000CPOV","POVERTY CALIFORNIA, CA US","37.4431","-121.7706","629.7","2020-10","1365","260",,,,,"0","0","0","24","5","48",,,,"92","66","48",,,"71.8","79.6","64.1"
"USR0000CPOV","POVERTY CALIFORNIA, CA US","37.4431","-121.7706","629.7","2020-11","1391","25",,,,,"0","0","0","6","0","38",,,,"83","376","310",,,"55.0","62.4","47.6"
"USR0000CPOV","POVERTY CALIFORNIA, CA US","37.4431","-121.7706","629.7","2020-12","1391","0",,,,,"0","0","0","1","0","38",,,,"71","790","414",,,"51.6","58.0","45.3"
"USR0000CPOV","POVERTY CALIFORNIA, CA US","37.4431","-121.7706","629.7","2021-01","0","0",,,,,"0","0","0","3","0","33",,,,"72","1251","461",,,"50.1","56.0","44.3"
"USR0000CPOV","POVERTY CALIFORNIA, CA US","37.4431","-121.7706","629.7","2021-02","0","0",,,,,"0","0","0","0","0","38",,,,"67","1672","421",,,"50.0","56.3","43.6"
"US1CASC0040","LOS GATOS 5.4 SSW, CA US","37.15603","-121.98754","506.6","2020-03",,,"17","6",,,,,,,,,,,"1.90",,,,"3.90",,,,
"US1CASC0040","LOS GATOS 5.4 SSW, CA US","37.15603","-121.98754","506.6","2020-04",,,"7","4",,,,,,,,,,,"1.98",,,,"3.68",,,,
"US1CASC0040","LOS GATOS 5.4 SSW, CA US","37.15603","-121.98754","506.6","2020-05",,,"6","4",,,,,,,,,,,"0.55",,,,"1.32",,,,
"US1CASC0040","LOS GATOS 5.4 SSW, CA US","37.15603","-121.98754","506.6","2020-06",,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,"0.00","0.0",,,
